Study,false,999000,1468800000,28,18,1,8,6123982,17,
Megan,false,999001,1467504000,14,14,2,10,3228295,14,
tbd,false,999002,1473984000,64,53,1,9,14078091,45,
Writing Playlist,false,999003,1450137600,188,115,1,33,48872622,84,
Drinking music,false,999004,1440633600,71,63,2,12,16090888,45,
UNICORNS!!!,false,999005,1367712000,12,8,1,3,2585035,4,
Coachella 2017,false,999006,1491782400,163,146,1,2,40985368,105,
Others,false,999007,1496707200,11,10,1,5,2303099,9,
🚗💨,false,999008,1509321600,220,198,1,80,50951981,152,
WORKOUT 2,false,999009,1424563200,33,25,1,2,6861905,15,
chilllllllll,false,999010,1508976000,16,11,1,6,3435452,7,
My Jams,false,999011,1507593600,161,131,1,61,36699287,103,
Espanol,false,999012,1505865600,16,13,1,11,5211125,12,
Rap,false,999013,1477958400,60,48,1,3,14469036,36,
alt,false,999014,1366502400,92,13,1,2,19589829,6,
Punk,true,999015,1505606400,118,74,1,33,20857510,40,
quiet time,false,999016,1444867200,162,61,2,16,51361555,26,
Bet,false,999017,1508976000,54,37,5,5,9685259,22,
Christian,false,999018,1509235200,74,65,1,35,17869178,52,
Jams,false,999019,1464307200,5,5,1,4,1060126,4,
Tierra caliente,false,999020,1508630400,67,35,1,14,12320550,20,
80s,false,999021,1467417600,72,67,6,26,18447865,57,
Throwbacks,false,999022,1509235200,116,99,1,39,25843253,78,
Pop songs,false,999023,1474502400,120,111,1,61,26588326,93,
metalcore,false,999024,1429833600,11,7,1,5,2509422,5,
Hyphy,false,999025,1505001600,66,56,1,4,14695234,43,
Oldies,false,999026,1447372800,103,90,1,48,22717704,82,
PARTY PLAYLIST,false,999027,1503100800,32,30,1,6,7681547,29,
Happy Day,false,999028,1505692800,83,74,1,44,19697033,65,
Basement,false,999029,1440460800,25,9,2,2,4534038,4,
hits,false,999030,1509408000,17,14,1,9,3810014,14,
Together,false,999031,1502668800,70,58,1,13,15307769,51,
Walk Up Songs,false,999032,1487721600,15,14,1,4,3307139,10,
number one,false,999033,1503792000,18,14,1,8,4237123,12,
Classic Music,false,999034,1507852800,230,153,2,26,54964830,88,
Reggaeton ,false,999035,1464393600,20,16,1,7,4520580,13,
Mixtape,false,999036,1439510400,48,42,2,7,11949672,29,
hick ,false,999037,1497744000,41,30,1,2,8935053,22,
Play it Forward,false,999038,1449878400,30,30,1,2,6842475,30,
believe,true,999039,1506729600,50,48,1,24,11982256,45,
All That Jazz,false,999040,1499644800,56,47,1,13,19577564,35,Jazz no words (instermentals)
Fall Playlist ,false,999041,1477267200,234,92,1,16,45332898,59,
nostalgia,false,999042,1466035200,36,32,1,3,9176861,27,
bedroom,false,999043,1494288000,43,38,2,6,9453605,27,
VIRGINIA!! ,false,999044,1471996800,34,33,3,30,8270255,30,
Aaliyah,false,999045,1479945600,180,136,1,60,42094847,89,
Christmas Party,false,999046,1451001600,39,30,1,9,8165921,26,
Rainy Dayz,false,999047,1439164800,12,9,1,7,2816996,7,
Feel Good,false,999048,1507766400,57,48,1,21,13799542,44,
Lu,false,999049,1428710400,6,6,1,2,1375537,6,
Dance,false,999050,1508630400,47,42,1,7,11444262,37,
Summer Workout,false,999051,1508112000,42,41,1,13,9802577,38,
international,false,999052,1485648000,94,86,4,4,21411444,77,
soul train,false,999053,1489017600,38,37,1,2,10514037,25,
Bed time,false,999054,1395014400,68,31,1,9,23011347,18,
KAT,false,999055,1507766400,130,116,2,12,29570543,91,
Latin Vibes,false,999056,1506556800,17,14,1,6,3824606,11,
spring/summer 2017,false,999057,1505088000,72,70,1,52,16665711,65,
classics,false,999058,1455062400,9,9,1,7,2045341,9,
Don't Let Me Down,false,999059,1463097600,8,7,3,5,1685859,7,
July 2017,false,999060,1499990400,15,14,1,3,3129203,14,
mumford,false,999061,1454544000,97,85,6,3,21704791,73,
Breakfast,true,999062,1465084800,10,10,1,2,2540195,10,
Workout,false,999063,1436486400,66,62,1,23,16131252,58,
My favs,false,999064,1507593600,108,69,1,34,23085786,43,
january 17,false,999065,1486252800,40,37,1,8,9140774,35,
Dance,false,999066,1500076800,75,72,1,46,18519950,60,
Shower,false,999067,1489881600,21,21,2,4,4941309,18,
Disney,false,999068,1399161600,64,40,1,5,11756349,49,
Electric Light Orchestra,false,999069,1427414400,187,31,3,3,44965841,3,
Grad party ,false,999070,1468800000,76,69,1,6,16352986,64,
savage,false,999071,1507334400,11,9,1,5,2436266,7,
Latin Mix,false,999072,1507248000,60,49,1,31,13537949,32,
motivation,false,999073,1508457600,23,21,1,5,5296994,18,
90s,false,999074,1506988800,104,85,1,24,23630980,55,
Throwback ,false,999075,1500508800,48,46,3,3,12532383,39,
current,false,999076,1442275200,7,6,1,2,1587265,6,
Chill music,false,999077,1473292800,15,13,3,3,4091819,10,
🔥🔥🔥,false,999078,1509062400,133,79,1,48,28620863,57,
oldies,false,999079,1458172800,11,11,1,2,2103382,6,
Oldies,false,999080,1459987200,44,38,1,9,11042231,32,
Chill Out,false,999081,1464307200,83,63,1,36,18877858,52,
pg,false,999082,1444089600,85,67,1,52,20076390,58,
happy,false,999083,1490659200,57,53,1,3,11904198,46,
Steph,false,999084,1467590400,72,25,1,11,14185292,13,
2017,false,999085,1491868800,6,6,1,6,1326491,5,
Old school ,false,999086,1509062400,64,59,1,3,16679596,48,
R&B,false,999087,1418083200,165,104,1,5,44054122,61,
Cumbias ,false,999088,1500595200,64,31,1,13,14474331,23,
jewel,false,999089,1508544000,41,35,1,28,8984557,31,
Winter 2016,false,999090,1483056000,41,37,1,5,10863111,32,
Current Rotation,false,999091,1502236800,150,121,5,56,38881881,98,
OLD SKOOL,false,999092,1507593600,48,35,1,13,13065131,22,
Bug,true,999093,1507680000,113,103,1,71,24900516,83,
summer 2017,false,999094,1500940800,159,142,2,50,33173055,126,
Easy Listening,false,999095,1501113600,18,18,1,16,4172613,18,
BEST OF DISNEY,false,999096,1457308800,26,16,2,4,5052030,23,
car rides,false,999097,1497225600,41,32,1,10,9903401,28,
Salsa,false,999098,1508284800,134,78,4,6,39087522,39,
feel good music.,false,999099,1439510400,5,5,1,5,1056576,5,
Chillout,false,999100,1505088000,89,73,2,53,20510269,52,
Workout,false,999101,1476835200,36,33,1,20,7890639,31,
worship,false,999102,1488412800,51,35,1,4,15822043,24,
Awesome Sauce,false,999103,1456012800,32,27,1,12,7848745,21,
vampire weekend,false,999104,1464652800,17,16,1,4,4997523,15,
Break,false,999105,1378339200,7,7,1,2,1598064,7,
Mexico,false,999106,1504483200,130,100,2,14,32121301,66,
workout ,false,999107,1463097600,58,52,1,33,13275829,43,
December ,false,999108,1418256000,34,30,1,19,7138132,29,
Alex,false,999109,1503619200,59,51,1,6,12778113,35,
Good oldies,false,999110,1437177600,41,38,1,6,7925131,30,
juicy,false,999111,1487462400,199,72,2,8,41750328,41,
Beatles,false,999112,1487030400,26,26,2,14,6145931,24,
jm,false,999113,1394150400,122,15,1,6,33264290,4,
Black beats,false,999114,1494288000,49,38,1,4,12241616,23,
Dixie,false,999115,1368662400,58,40,2,15,13489148,21,
ya,false,999116,1468368000,57,37,1,13,12531170,29,
nice and easy,false,999117,1485561600,105,74,5,29,20359443,61,slighty unhappy
run ,false,999118,1492387200,33,32,1,16,7725220,30,
Spring Break,false,999119,1492992000,124,110,3,5,27077351,84,
New Rap,false,999120,1509321600,114,61,1,55,24619918,36,
.::March::.,false,999121,1490918400,142,137,1,53,36618783,127,
Hip hop,false,999122,1508976000,53,45,3,21,12429991,41,
Spanish ,false,999123,1436745600,31,28,1,2,6929250,24,
New list,false,999124,1508544000,32,24,1,20,6792684,19,
cocktail hour,false,999125,1509148800,32,30,1,7,7933808,26,
always,false,999126,1508630400,25,25,1,7,5734272,23,
Rock jams,false,999127,1507939200,25,15,1,6,5227368,15,
hits,false,999128,1475193600,48,34,2,19,11609216,22,
litty!,false,999129,1504742400,109,97,1,7,23596521,73,
Old School,false,999130,1489017600,38,33,2,2,10364049,29,
PARTY,false,999131,1491004800,93,80,2,4,19485261,57,
summa,false,999132,1503792000,125,113,1,7,27249506,89,when ur feeling sunny
Rap,false,999133,1509408000,218,172,1,33,54194794,97,
Fiesta,false,999134,1499472000,112,91,2,3,28737095,59,
Chill Vibes,false,999135,1499817600,26,26,1,17,6186637,25,
Love On The Brain,false,999136,1508889600,103,83,3,51,28484744,56,
Soundtrack,false,999137,1483920000,51,50,3,33,12745067,43,
bluegrass,false,999138,1506384000,25,21,1,8,5972159,14,
Summer 2016,false,999139,1472342400,38,38,2,20,8621179,36,
GRAD,false,999140,1466121600,148,103,4,3,33099694,77,
Worship,false,999141,1439510400,51,49,1,19,14486380,33,
Summer 2K17,false,999142,1495238400,42,34,2,13,9397340,34,
50s/60s,false,999143,1390089600,6,6,1,4,909621,6,
June 16,false,999144,1435881600,22,20,5,4,6871424,18,
audi,false,999145,1444608000,86,56,1,13,20920517,33,
JUNE,false,999146,1486425600,17,17,1,6,5282800,16,
90's Hits,false,999147,1470441600,25,23,1,12,6499885,18,
study time,false,999148,1402444800,32,20,2,7,7858226,15,
real talk,false,999149,1497484800,29,27,1,24,6174024,27,
roadtrip,false,999150,1502064000,41,41,1,7,9496188,38,
Pregame,false,999151,1412812800,30,30,1,3,7380895,26,
Rock,false,999152,1397692800,75,46,1,15,22946113,19,
80s music,false,999153,1483920000,241,190,1,22,62552029,124,
ep,false,999154,1509235200,30,20,1,8,7065802,12,zap zap pop pop
bsb,false,999155,1456272000,7,6,1,6,1927788,5,
March 2015,false,999156,1427760000,11,11,1,8,2324925,11,
2017,false,999157,1509235200,210,135,5,118,48365560,91,
Workout,false,999158,1500076800,55,52,1,12,14742812,41,
study,false,999159,1509321600,89,74,1,31,23048784,63,
Hard Times,false,999160,1393977600,26,26,1,8,6515038,25,
Take it Easy,false,999161,1506902400,119,107,2,63,29904764,66,
Modern Music,false,999162,1482710400,78,66,1,7,16757995,55,It&#x27;s the cliche compilation of commonly played songs that I really enjoy, though most would call it a &quot;Chick playlist&quot; ;P
favorite worship,false,999163,1509408000,234,55,1,6,83865784,44,
Memory Lane,false,999164,1486512000,54,28,2,3,13395500,13,
Back to School,false,999165,1473120000,49,47,1,12,10764006,43,
Workout,false,999166,1505606400,46,38,1,11,12234292,18,
New songs,false,999167,1498262400,8,8,1,3,1930417,7,
Musical,false,999168,1501977600,187,45,3,58,40120290,79,
!Party,false,999169,1427587200,111,95,2,19,25509315,84,
Pregame,false,999170,1502409600,47,40,1,9,11115508,28,
Chill Zone,false,999171,1475452800,64,44,1,7,16396763,28,
Soft,false,999172,1464912000,5,5,1,2,1174451,4,
❤️,false,999173,1488153600,23,13,1,7,5923821,10,
Warped Tour 2017,false,999174,1499558400,77,20,3,8,16924017,9,
JOY,false,999175,1419033600,33,27,2,19,8898765,22,
Funeral,false,999176,1508371200,137,108,1,66,34096351,79,
Smooth,false,999177,1509408000,102,73,1,73,23535039,61,
happy,false,999178,1503964800,10,8,1,6,2672730,6,
party ,false,999179,1487980800,152,135,2,16,39577573,91,
FIRE🔥🔥🔥,false,999180,1509408000,81,49,1,52,17472544,36,
running,false,999181,1469836800,27,25,1,18,6152340,23,
throwbacks,false,999182,1508803200,211,180,1,104,46744870,128,
Work Music,false,999183,1506902400,51,47,2,5,11058501,44,
Baby Driver,false,999184,1507507200,38,38,1,2,8075239,38,
boa,false,999185,1506297600,61,58,1,9,13391789,50,
L.o.v.e,false,999186,1490313600,124,97,5,52,27586867,74,here are some random songs that i lover
THROWBACKS :),false,999187,1506297600,160,129,2,17,37923217,88,
Novedades ,false,999188,1488758400,68,62,4,29,16821747,45,
Vibe,false,999189,1503100800,107,94,1,34,25183812,75,
Firestone,false,999190,1506556800,111,92,3,39,28713525,74,
October,false,999191,1475884800,9,8,1,3,1867777,8,
hip hop,false,999192,1509062400,126,97,1,79,26083107,75,
yeet,false,999193,1486684800,23,21,1,17,5284249,20,
Kid Cudi,false,999194,1444262400,22,8,1,8,5467111,3,
Les Mis,false,999195,1496361600,12,2,1,3,1874717,7,
Yellow,false,999196,1505952000,22,17,2,5,5462083,16,:)
Classic Rock,false,999197,1503273600,138,93,1,51,39184734,64,
2014 ,false,999198,1440806400,45,36,1,13,10333851,39,
Halloween,false,999199,1475452800,19,19,1,2,5290548,19,
work,false,999200,1408060800,67,54,2,15,17170804,32,
june,false,999201,1496880000,9,9,2,7,2155783,7,
Part 1,false,999202,1472774400,17,15,1,12,3848478,14,
